"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1599","2.67","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","600","1","Fully furnished","2021-04-26T10:14:52.586Z","2529","NULL","Serviced Residence"
"Mayfair, Taman Sri Hartamas, Sri Hartamas","Mayfair","1399","3.26","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164661","101.656923","Kuala Lumpur","Sri Hartamas","Studio","1","429","1","Fully furnished","2021-04-26T09:46:04.937Z","509","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1500","2.52","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","595","NULL","Fully furnished","2021-04-26T09:17:34.239Z","2529","Intermediate","Serviced Residence"
"Dorchester, Taman Sri Hartamas, Sri Hartamas","Dorchester","1200","2.61","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164715","101.65682","Kuala Lumpur","Sri Hartamas","Studio","1","460","NULL","Fully furnished","2021-04-26T09:15:25.593Z","262","Intermediate","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2100","3.15","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","2","1","667","1","Fully furnished","2021-04-26T09:15:12.323Z","5155","Intermediate","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2300","3.45","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","2","1","667","1","Fully furnished","2021-04-26T08:25:37.366Z","5155","Intermediate","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1600","NULL","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.160038","101.651952","Kuala Lumpur","Sri Hartamas","Studio","1","600","NULL","Fully Furnished","2021-04-26T06:26:00Z","2529","NULL","Serviced Residence"
"Puncak Prima, Sri Hartamas","Puncak Prima","2300","2.3","Jalan Sri Hartamas 17, Taman Sri Hartamas, Sri Hartamas, 50480, Kuala Lumpur","3.16433","101.65898","Kuala Lumpur","Sri Hartamas","3","2","1,000","2","NULL","2021-04-26T04:18:29.927Z","449","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1799","3.21","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","560","1","Fully furnished","2021-04-25T14:30:27.921Z","5155","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1750","3.13","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","560","1","Fully furnished","2021-04-25T14:30:20.931Z","5155","NULL","Serviced Residence"
"Mayfair, Taman Sri Hartamas, Sri Hartamas","Mayfair","1400","3.41","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164661","101.656923","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-04-25T09:05:24.871Z","509","Intermediate","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3200","4.46","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1+1","2","717","1","Fully furnished","2021-04-25T09:00:46.793Z","2792","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1400","2.83","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","495","1","Fully furnished","2021-04-25T06:02:47.130Z","2529","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1600","2.69","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","1","1","595","NULL","Fully furnished","2021-04-25T05:43:09.551Z","2529","Intermediate","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1300","2.6","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-04-25T05:40:16.520Z","2491","Intermediate","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","2000","3.13","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","1","1","640","1","Fully furnished","2021-04-25T05:39:52.643Z","1645","Intermediate","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","1800","2.65","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","1","1","680","NULL","Fully furnished","2021-04-25T05:39:37.491Z","1247","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1800","3.72","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","Studio","1","484","1","Fully furnished","2021-04-25T05:39:24.310Z","5155","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","2900","2.38","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","3+1","2","1,220","1","Fully furnished","2021-04-25T05:39:14.242Z","1645","Intermediate","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1600","3.2","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","1","1","500","NULL","Fully furnished","2021-04-25T05:37:51.648Z","1645","Intermediate","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","3000","2.65","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","2+1","3","1,130","1","NULL","2021-04-25T05:36:42.611Z","1247","Corner lot","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","1600","3.33","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","Studio","2","480","NULL","Fully furnished","2021-04-25T05:36:29.560Z","1247","Intermediate","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","2000","2.86","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","1","1","700","NULL","Fully furnished","2021-04-25T05:36:17.864Z","1645","Intermediate","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","3200","2.19","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","3+1","3","1,460","1","Fully furnished","2021-04-25T05:36:08.437Z","1247","Corner lot","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","1600","3.33","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","Studio","1","480","1","NULL","2021-04-25T05:34:48.370Z","1247","NULL","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1600","2.91","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","1","1","550","1","NULL","2021-04-24T22:18:35.545Z","2491","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1450","2.44","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","1","1","595","NULL","NULL","2021-04-24T13:36:32.372Z","2529","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3350","4.67","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1+1","2","717","1","Fully furnished","2021-04-24T06:59:36.547Z","2792","Corner lot","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2100","3.52","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","596","1","Fully furnished","2021-04-24T06:37:00.390Z","5155","Intermediate","Serviced Residence"
"Plaza Damas, Sri Hartamas","Plaza Damas","1500","2.52","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","595","NULL","Fully furnished","2021-04-23T15:20:11.655Z","5754","NULL","Serviced Residence"
"Plaza Damas, Sri Hartamas","Plaza Damas","1500","2.52","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","595","NULL","Fully furnished","2021-04-23T15:19:48.083Z","5754","NULL","Serviced Residence"
"Dorchester, Taman Sri Hartamas, Sri Hartamas","Dorchester","1200","2.93","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164715","101.65682","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-04-23T12:01:02.151Z","262","Studio","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","3200","2.25","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","3","2","1,420","1","Partly furnished","2021-04-23T06:22:22.409Z","1247","Intermediate","Serviced Residence"
