"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","2100","1.98","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3","2","1,060","2","Partly furnished","2021-05-14T09:52:30.484Z","4317","Corner lot","Serviced Residence"
"The Rainz, Bukit Jalil","The Rainz","3500","2.31","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","4","3","1,513","2","Fully furnished","2021-05-14T09:44:20.486Z","3329","NULL","Condominium"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","1800","1.24","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","3","2","1,450","2","Fully furnished","2021-05-14T09:30:30.244Z","1205","NULL","Condominium"
"Casa Green, Bukit Jalil","Casa Green","1850","1.84","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","3","1,003","2","Partly furnished","2021-05-14T09:22:38.996Z","3881","Intermediate","Condominium"
"Casa Green, Bukit Jalil","Casa Green","2200","2.19","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","3","1,003","2","Partly furnished","2021-05-14T09:21:49.642Z","3881","Intermediate","Condominium"
"Kiara Residence 2 (Residensi Kiara Jalil 2), Bukit Jalil","Kiara Residence 2 (Residensi Kiara Jalil 2)","1700","1.35","Jalan Jalil Perwira 1, Bukit Jalil, 58200, Kuala Lumpur","3.063553","101.670417","Kuala Lumpur","Bukit Jalil","3+1","3","1,260","2","NULL","2021-05-14T09:07:35.765Z","2700","NULL","Condominium"
"Savanna 2, Bukit Jalil","Savanna 2","4000","2.49","Jalan Jalil Perkasa 7, Bukit Jalil, 57000, Kuala Lumpur","3.0581","101.685398","Kuala Lumpur","Bukit Jalil","4+1","3","1,605","2","Fully furnished","2021-05-14T08:48:38.092Z","2412","Corner lot","Condominium"
"Green Avenue Condominium, Bukit Jalil","Green Avenue Condominium","1200","1.11","Jalan 1/155B, Bukit Jalil, 57000, Kuala Lumpur","3.061132","101.674497","Kuala Lumpur","Bukit Jalil","4","2","1,080","1","Unfurnished","2021-05-14T08:41:34.713Z","312","NULL","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2500","2.39","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Fully furnished","2021-05-14T08:27:46.871Z","5937","NULL","Serviced Residence"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","2600","2.25","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3+1","2","1,158","2","Fully furnished","2021-05-14T08:15:58.409Z","4317","NULL","Serviced Residence"
"The Link 2 Residences, Bukit Jalil","The Link 2 Residences","2400","1.97","Jalan Jalil Perkasa 3, Bukit Jalil, 57000, Kuala Lumpur","3.051912","101.678303","Kuala Lumpur","Bukit Jalil","3","2","1,218","2","Fully furnished","2021-05-14T07:32:19.571Z","3247","NULL","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","1800","1.89","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","1","Partly furnished","2021-05-14T07:05:38.233Z","5937","NULL","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2200","2.11","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Partly furnished","2021-05-14T07:05:17.174Z","5937","Intermediate","Serviced Residence"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1999","1.61","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3+1","3","1,239","2","Fully furnished","2021-05-14T07:04:04.829Z","4393","NULL","Condominium"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","1800","2.48","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","1+1","1","727","1","Partly furnished","2021-05-14T06:27:23.361Z","4317","Corner lot","Serviced Residence"
"Parkhill Residence, Bukit Jalil","Parkhill Residence","2800","2.55","Technology Park Malaysia, 57000 Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.055048","101.696148","Kuala Lumpur","Bukit Jalil","3","2","1,100","2","Fully furnished","2021-05-14T06:02:14.029Z","4148","NULL","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.64","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,061","2","NULL","2021-05-14T06:00:45.982Z","5937","NULL","Serviced Residence"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","1000","0.83","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","3","2","1,200","1","Unfurnished","2021-05-14T05:58:19.801Z","1205","Intermediate","Condominium"
"The Rainz, Bukit Jalil","The Rainz","3500","2.31","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","4","3","1,513","2","Fully furnished","2021-05-14T05:57:31.164Z","3329","NULL","Condominium"
"The Z Residence, Bukit Jalil","The Z Residence","1750","1.7","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.06449","101.665919","Kuala Lumpur","Bukit Jalil","2","2","1,032","2","NULL","2021-05-14T05:31:32.826Z","2795","NULL","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","1800","1.89","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","2","Partly furnished","2021-05-14T05:23:54.585Z","5937","NULL","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.54","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,103","2","Fully furnished","2021-05-14T05:03:36.401Z","5937","NULL","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2500","2.62","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","1","Fully furnished","2021-05-14T04:58:47.955Z","5937","NULL","Serviced Residence"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1800","1.76","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Fully furnished","2021-05-14T04:46:12.308Z","4393","NULL","Condominium"
"The Link 2 Residences, Bukit Jalil","The Link 2 Residences","2099","2.65","Jalan Jalil Perkasa 3, Bukit Jalil, 57000, Kuala Lumpur","3.051912","101.678303","Kuala Lumpur","Bukit Jalil","2","2","791","2","Fully furnished","2021-05-14T04:38:44.550Z","3247","NULL","Serviced Residence"
"The Link 2 Residences, Bukit Jalil","The Link 2 Residences","1800","2.28","Jalan Jalil Perkasa 3, Bukit Jalil, 57000, Kuala Lumpur","3.051912","101.678303","Kuala Lumpur","Bukit Jalil","2","2","791","2","Fully furnished","2021-05-14T04:13:23.770Z","3247","Intermediate","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.63","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,063","2","Fully furnished","2021-05-14T04:03:56.375Z","5937","NULL","Serviced Residence"
"Vista Komanwel C, Bukit Jalil","Vista Komanwel C","1200","0.98","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.058019","101.686689","Kuala Lumpur","Bukit Jalil","3","2","1,224","1","Partly furnished","2021-05-14T04:00:31.224Z","1207","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2200","1.82","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:46:36.242Z","1609","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.65","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:46:31.589Z","1609","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","1800","1.49","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:46:21.964Z","1609","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2200","1.82","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:46:11.288Z","1609","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.65","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:46:04.392Z","1609","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.25","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,600","3","Fully furnished","2021-05-14T03:45:53.383Z","1609","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","1600","1.32","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:45:48.617Z","1609","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","1800","1.49","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:45:41.237Z","1609","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2300","1.9","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-14T03:43:37.859Z","1609","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","750","6.25","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","1","1","120","1","Fully furnished","2021-05-14T03:17:51.876Z","4393","NULL","Condominium"
"The Rainz, Bukit Jalil","The Rainz","5000","2.82","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","4+1","4","1,772","4","Fully furnished","2021-05-14T03:04:59.655Z","3329","Corner lot","Condominium"
"Twin Arkz, Bukit Jalil","Twin Arkz","2700","2.15","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","3","2","1,254","2","Fully furnished","2021-05-14T02:51:10.681Z","2913","NULL","Serviced Residence"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","2200","2.11","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Partly furnished","2021-05-14T02:13:18.939Z","4317","NULL","Serviced Residence"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","3200","3.1","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3","2","1,033","2","Fully furnished","2021-05-14T02:13:18.842Z","4317","Corner lot","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","3200","3.36","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","1","Fully furnished","2021-05-14T02:11:02.914Z","5937","NULL","Serviced Residence"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","2400","2","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3+1","2","1,200","2","Partly furnished","2021-05-14T01:06:14.400Z","4317","Corner lot","Serviced Residence"
"Bukit OUG Condominiums, Bukit OUG, Bukit Jalil","Bukit OUG Condominiums","1000","1.28","Jalan 3/155A, Bukit OUG, 58200, Kuala Lumpur","3.062739","101.667416","Kuala Lumpur","Bukit Jalil","1","1","779","1","Fully furnished","2021-05-14T01:03:52.301Z","140","Intermediate","Condominium"
"Green Avenue Condominium, Bukit Jalil","Green Avenue Condominium","1500","1.39","Jalan 1/155B, Bukit Jalil, 57000, Kuala Lumpur","3.061132","101.674497","Kuala Lumpur","Bukit Jalil","4","2","1,080","1","Fully furnished","2021-05-14T01:00:38.116Z","312","Intermediate","Condominium"
"Green Avenue Condominium, Bukit Jalil","Green Avenue Condominium","1350","1.25","Jalan 1/155B, Bukit Jalil, 57000, Kuala Lumpur","3.061132","101.674497","Kuala Lumpur","Bukit Jalil","4","2","1,080","1","Fully furnished","2021-05-14T01:00:37.823Z","312","Intermediate","Condominium"
"Vista Komanwel C, Bukit Jalil","Vista Komanwel C","1300","1.06","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.058019","101.686689","Kuala Lumpur","Bukit Jalil","3","2","1,224","1","Fully furnished","2021-05-14T01:00:33.552Z","1207","NULL","Condominium"
"Vista Komanwel C, Bukit Jalil","Vista Komanwel C","1800","1.26","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.058019","101.686689","Kuala Lumpur","Bukit Jalil","4","3","1,424","1","Fully furnished","2021-05-14T01:00:33.229Z","1207","Intermediate","Condominium"
"Vista Komanwel B, Bukit Jalil","Vista Komanwel B","1500","1.21","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.059868","101.68587","Kuala Lumpur","Bukit Jalil","3","2","1,242","1","Fully furnished","2021-05-14T01:00:32.833Z","1206","Intermediate","Condominium"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","1300","0.91","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","3+1","2","1,424","2","Partly furnished","2021-05-14T01:00:32.272Z","1205","NULL","Condominium"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","1600","1.31","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","3","2","1,224","1","Fully furnished","2021-05-14T01:00:31.660Z","1205","NULL","Condominium"
"Vista Komanwel B, Bukit Jalil","Vista Komanwel B","1600","1.12","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.059537","101.686241","Kuala Lumpur","Bukit Jalil","4","3","1,424","1","Fully furnished","2021-05-14T01:00:31.452Z","1206","Intermediate","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.68","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Fully furnished","2021-05-14T00:25:19.171Z","5937","Corner lot","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2500","2.62","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","1","Fully furnished","2021-05-14T00:24:13.225Z","5937","NULL","Serviced Residence"
"Kiara Residence 2 (Residensi Kiara Jalil 2), Bukit Jalil","Kiara Residence 2 (Residensi Kiara Jalil 2)","2100","1.65","Jalan Jalil Perwira 1, Bukit Jalil, 58200, Kuala Lumpur","3.063553","101.670417","Kuala Lumpur","Bukit Jalil","3+1","3","1,276","2","Fully furnished","2021-05-14T00:21:59.211Z","2700","Intermediate","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2600","2.49","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","1","Fully furnished","2021-05-13T18:42:03.988Z","5937","Intermediate","Serviced Residence"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","2200","1.78","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","4+1","3","1,239","2","NULL","2021-05-13T17:40:30.578Z","4393","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1800","1.76","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Fully furnished","2021-05-13T17:32:45.537Z","4393","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","1800","1.49","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","2","Fully furnished","2021-05-13T17:28:35.037Z","1609","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.65","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","2","NULL","2021-05-13T17:28:24.162Z","1609","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1900","1.86","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Fully furnished","2021-05-13T17:28:10.308Z","4393","Intermediate","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.65","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","3","2","1,212","3","Fully furnished","2021-05-13T17:27:43.982Z","1609","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1800","1.76","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Fully furnished","2021-05-13T16:06:11.677Z","4393","Intermediate","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1300","1.27","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Partly furnished","2021-05-13T15:55:57.104Z","4393","Intermediate","Condominium"
"Kiara Residence 2 (Residensi Kiara Jalil 2), Bukit Jalil","Kiara Residence 2 (Residensi Kiara Jalil 2)","2400","1.71","Jalan Jalil Perwira 1, Bukit Jalil, 58200, Kuala Lumpur","3.063553","101.670417","Kuala Lumpur","Bukit Jalil","3","2","1,400","2","Fully furnished","2021-05-13T15:53:52.173Z","2700","NULL","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","2000","1.65","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","4","2","1,212","3","Fully furnished","2021-05-13T15:52:24.223Z","1609","NULL","Condominium"
"Bukit OUG Condominiums, Bukit OUG, Bukit Jalil","Bukit OUG Condominiums","1650","1.12","Jalan 3/155A, Bukit OUG, 58200, Kuala Lumpur","3.062739","101.667416","Kuala Lumpur","Bukit Jalil","4","2","1,470","1","Fully furnished","2021-05-13T15:52:24.167Z","140","NULL","Condominium"
"Twin Arkz, Bukit Jalil","Twin Arkz","2600","2.54","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","2+1","2","1,025","1","Fully furnished","2021-05-13T15:52:23.714Z","2913","NULL","Serviced Residence"
"Covillea, Bukit Jalil","Covillea","3500","2.47","Jalan Jalil Perkasa 7, Bukit Jalil, 57000, Kuala Lumpur","3.059195","101.685119","Kuala Lumpur","Bukit Jalil","3+1","3","1,415","NULL","Fully furnished","2021-05-13T15:52:23.709Z","2225","NULL","Condominium"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","1700","2.4","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","2","1","707","1","Partly furnished","2021-05-13T15:46:24.665Z","4317","NULL","Serviced Residence"
"Parkhill Residence, Bukit Jalil","Parkhill Residence","2000","1.82","Technology Park Malaysia, 57000 Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.055048","101.696148","Kuala Lumpur","Bukit Jalil","3","2","1,100","2","Fully furnished","2021-05-13T15:09:03.177Z","4148","NULL","Condominium"
"Parkhill Residence, Bukit Jalil","Parkhill Residence","2000","1.82","Technology Park Malaysia, 57000 Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.055048","101.696148","Kuala Lumpur","Bukit Jalil","3","2","1,100","2","Fully furnished","2021-05-13T14:34:20.382Z","4148","NULL","Condominium"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","600","0.5","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","3","2","1,200","1","Fully furnished","2021-05-13T13:59:54.501Z","1205","Corner lot","Condominium"
"Vista Komanwel B, Bukit Jalil","Vista Komanwel B","600","1","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.059537","101.686241","Kuala Lumpur","Bukit Jalil","1","1","600","1","Fully furnished","2021-05-13T13:59:54.468Z","1206","Corner lot","Condominium"
"Savanna Condominium, Bukit Jalil","Savanna Condominium","550","1.83","Jalan 1/155A, Bukit Jalil, 57000, Kuala Lumpur","3.056818","101.687515","Kuala Lumpur","Bukit Jalil","1","1","300","NULL","NULL","2021-05-13T13:59:36.363Z","1609","NULL","Condominium"
"Vista Komanwel B, Bukit Jalil","Vista Komanwel B","600","1","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.059537","101.686241","Kuala Lumpur","Bukit Jalil","1","1","600","1","Fully furnished","2021-05-13T13:59:36.249Z","1206","Corner lot","Condominium"
"Vista Komanwel C, Bukit Jalil","Vista Komanwel C","600","0.5","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.058019","101.686689","Kuala Lumpur","Bukit Jalil","3","2","1,200","1","Fully furnished","2021-05-13T13:59:36.117Z","1207","Corner lot","Condominium"
"Vista Komanwel A, Bukit Jalil","Vista Komanwel A","500","0.83","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.060369","101.684235","Kuala Lumpur","Bukit Jalil","1","1","600","1","Partly furnished","2021-05-13T13:59:35.998Z","1205","Intermediate","Condominium"
"Vista Komanwel B, Bukit Jalil","Vista Komanwel B","600","0.43","Off Jalan Barat, Bandar Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.059537","101.686241","Kuala Lumpur","Bukit Jalil","3","2","1,400","1","Fully furnished","2021-05-13T13:59:35.900Z","1206","Corner lot","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","2300","1.86","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3+1","3","1,239","2","Fully furnished","2021-05-13T11:03:24.116Z","4393","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1500","1.47","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Partly furnished","2021-05-13T11:03:23.877Z","4393","NULL","Condominium"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1600","1.56","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Partly furnished","2021-05-13T11:03:23.500Z","4393","NULL","Condominium"
"KM1 West, Bukit Jalil","KM1 West","3300","2.19","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,508","2","Fully furnished","2021-05-13T10:08:52.561Z","4312","NULL","Condominium"
"KM1 West, Bukit Jalil","KM1 West","2800","1.86","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,508","2","Partly furnished","2021-05-13T10:08:28.335Z","4312","NULL","Condominium"
"KM1 West, Bukit Jalil","KM1 West","2000","1.5","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,335","2","Partly furnished","2021-05-13T10:07:43.446Z","4312","NULL","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","3000","1.92","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3+1","3","1,565","3","Partly furnished","2021-05-13T10:01:20.994Z","5937","Corner lot","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","1700","1.78","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","2","2","953","1","Partly furnished","2021-05-13T10:00:55.937Z","5937","Intermediate","Serviced Residence"
